Year,Quarter,Category,Manufacturer,Total Vehicles,QoQ Growth (%)
2024,Q1,2W,Hero,37500.0,0.0
2024,Q2,2W,Hero,43500.0,16.0
2024,Q3,2W,Hero,49500.0,13.79
2024,Q4,2W,Hero,55500.0,12.12
2024,Q1,2W,Bajaj,30000.0,0.0
2024,Q2,2W,Bajaj,33000.0,10.0
2024,Q3,2W,Bajaj,36000.0,9.09
2024,Q4,2W,Bajaj,40000.0,11.11
2025,Q1,2W,Hero,58000.0,4.5
2025,Q2,2W,Hero,61000.0,5.17
2025,Q3,2W,Hero,65000.0,6.56
2025,Q4,2W,Hero,70000.0,7.69
2025,Q1,2W,Bajaj,42000.0,5.0
2025,Q2,2W,Bajaj,45000.0,7.14
2025,Q3,2W,Bajaj,48000.0,6.67
2025,Q4,2W,Bajaj,51000.0,6.25
